<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SWK,D,20110705,000000,2.94,3.68,2.76,3.68,166668,0
SWK,D,20110706,000000,3.68,3.99,3.1,3.15,113662,0
SWK,D,20110707,000000,3.15,3.37,3.05,3.15,20228,0
SWK,D,20110708,000000,3.2,3.2,3.06,3.15,11547,0
SWK,D,20110711,000000,3.08,3.27,3.05,3.05,8419,0
SWK,D,20110712,000000,3.11,3.69,3.02,3.59,52398,0
SWK,D,20110713,000000,3.45,3.51,3.21,3.21,15925,0
SWK,D,20110714,000000,3.4,3.58,3.2,3.58,1238,0
SWK,D,20110715,000000,3.45,3.57,3.3,3.41,2525,0
SWK,D,20110718,000000,3.36,3.36,3.25,3.3,1960,0
SWK,D,20110719,000000,3.47,3.75,3.35,3.75,6006,0
SWK,D,20110720,000000,3.75,3.76,3.6,3.76,1121,0
SWK,D,20110721,000000,3.75,3.75,3.53,3.53,1575,0
SWK,D,20110722,000000,3.55,3.65,3.55,3.57,115,0
SWK,D,20110725,000000,3.57,3.64,3.55,3.62,1724,0
SWK,D,20110726,000000,3.66,3.66,3.53,3.66,730,0
SWK,D,20110727,000000,3.61,3.83,3.57,3.83,13087,0
SWK,D,20110728,000000,3.82,3.97,3.82,3.82,23383,0
SWK,D,20110729,000000,3.81,3.81,3.55,3.56,4610,0
SWK,D,20110801,000000,3.57,3.68,3.51,3.65,5741,0
SWK,D,20110802,000000,3.55,5.28,3.51,5.28,104704,0
SWK,D,20110803,000000,5.3,5.67,4.9,5.57,42963,0
SWK,D,20110804,000000,5.4,5.4,4.8,4.8,24075,0
SWK,D,20110805,000000,4.5,4.8,4.3,4.67,6213,0
SWK,D,20110808,000000,4.35,4.6,4,4.2,5676,0
SWK,D,20110809,000000,4.01,4.2,3.8,4.2,4161,0
SWK,D,20110810,000000,4.35,4.98,4.01,4.88,12597,0
SWK,D,20110811,000000,4.88,5.03,4.88,5.03,500,0
SWK,D,20110812,000000,4.93,4.93,4.93,4.93,165,0
SWK,D,20110816,000000,4.94,4.94,4.02,4.5,15067,0
SWK,D,20110817,000000,4.48,4.79,4.48,4.79,708,0
SWK,D,20110818,000000,4.5,4.5,4.11,4.11,2255,0
SWK,D,20110819,000000,4.06,4.3,4.06,4.3,1180,0
SWK,D,20110822,000000,4.79,4.79,4.79,4.79,22,0
SWK,D,20110823,000000,4.75,4.75,4.75,4.75,22,0
SWK,D,20110824,000000,4.79,4.79,4.4,4.4,181,0
SWK,D,20110825,000000,4.78,5.45,4.75,4.93,32634,0
SWK,D,20110826,000000,4.94,4.94,4.56,4.94,155,0
SWK,D,20110829,000000,4.7,4.7,4.7,4.7,560,0
SWK,D,20110830,000000,4.51,4.51,4.4,4.42,3096,0
SWK,D,20110831,000000,4.45,4.6,4.45,4.6,222,0
SWK,D,20110901,000000,4.45,4.6,4.36,4.37,3596,0
SWK,D,20110902,000000,4.35,4.36,4.31,4.31,614,0
SWK,D,20110905,000000,4.3,4.3,4.2,4.2,536,0
SWK,D,20110906,000000,4.4,4.4,4.21,4.21,50,0
SWK,D,20110907,000000,4.35,4.35,4.35,4.35,40,0
SWK,D,20110908,000000,4.44,4.44,4.35,4.35,388,0
SWK,D,20110909,000000,4.44,4.44,4.15,4.44,262,0
SWK,D,20110912,000000,4.35,4.39,4.11,4.11,165,0
SWK,D,20110913,000000,4.25,4.4,4.25,4.4,600,0
SWK,D,20110914,000000,4.44,4.44,4.3,4.3,270,0
SWK,D,20110915,000000,4.44,4.48,4.3,4.48,706,0
SWK,D,20110916,000000,4.49,4.49,4.49,4.49,20,0
SWK,D,20110919,000000,4.49,4.49,4.45,4.45,116,0
SWK,D,20110920,000000,4.45,4.45,4.35,4.35,1620,0
SWK,D,20110921,000000,4.34,4.34,4.34,4.34,20,0
SWK,D,20110922,000000,4.29,4.47,4.05,4.25,6115,0
SWK,D,20110923,000000,4.25,4.25,4.25,4.25,170,0
SWK,D,20110926,000000,4.35,4.35,4.35,4.35,20,0
SWK,D,20110927,000000,4.35,4.35,4.34,4.34,50,0
SWK,D,20110928,000000,4.11,4.34,4.05,4.34,1475,0
SWK,D,20110929,000000,4.02,4.24,4.02,4.24,635,0
SWK,D,20110930,000000,4.01,4.14,4.01,4.14,1003,0
SWK,D,20111003,000000,3.99,4.33,3.97,4.02,10372,0
SWK,D,20111004,000000,4.02,4.02,3.8,3.8,5260,0
SWK,D,20111005,000000,3.8,3.8,3.8,3.8,8,0
SWK,D,20111006,000000,3.8,3.8,3.05,3.75,3643,0
SWK,D,20111007,000000,3.59,4.05,3.01,4.05,11172,0
SWK,D,20111010,000000,4.06,4.06,4.04,4.04,330,0
SWK,D,20111011,000000,3.95,3.95,3.65,3.65,2360,0
SWK,D,20111012,000000,3.6,3.6,3.6,3.6,550,0
SWK,D,20111013,000000,3.6,3.6,3.6,3.6,50,0
SWK,D,20111014,000000,3.55,3.7,3.15,3.5,2500,0
SWK,D,20111018,000000,3.4,3.4,3.15,3.15,1220,0
SWK,D,20111019,000000,3.15,3.3,3.15,3.3,80,0
SWK,D,20111020,000000,3.16,3.16,3.15,3.15,207,0
