<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFA,D,20150623,000000,3.9,5.85,3.9,5.85,86722,0
IFA,D,20150624,000000,6.62,8.05,6.62,8.05,32256,0
IFA,D,20150625,000000,9.01,9.1,6.74,8.4,60135,0
IFA,D,20150626,000000,7.01,8.35,6.84,8.35,20187,0
IFA,D,20150629,000000,7.75,8.95,7,7.64,45690,0
IFA,D,20150630,000000,7.54,7.54,5.6,6.29,52501,0
IFA,D,20150701,000000,7.25,7.25,5.25,5.78,54597,0
IFA,D,20150702,000000,5.76,5.76,4.62,4.62,3172,0
IFA,D,20150703,000000,4.3,5.59,3.81,4.18,52746,0
IFA,D,20150706,000000,3.82,4.25,3.16,4.25,57542,0
IFA,D,20150707,000000,4.83,5.35,4,4.2,83880,0
IFA,D,20150708,000000,4.46,4.46,3.57,3.79,31567,0
IFA,D,20150709,000000,4.07,4.3,3.6,4,15594,0
IFA,D,20150710,000000,4.18,4.18,3.35,3.4,85030,0
IFA,D,20150713,000000,3.55,3.61,3.11,3.57,34915,0
IFA,D,20150714,000000,3.6,3.65,3.17,3.4,17543,0
IFA,D,20150715,000000,3.23,3.5,3.23,3.4,1555,0
IFA,D,20150716,000000,3.4,3.41,2.65,2.65,64822,0
IFA,D,20150717,000000,2.54,2.88,2.04,2.05,163524,0
IFA,D,20150720,000000,1.64,2.22,1.64,1.98,146163,0
IFA,D,20150721,000000,1.99,2.04,1.55,1.55,148036,0
IFA,D,20150722,000000,1.59,1.75,1.36,1.57,47702,0
IFA,D,20150723,000000,1.61,1.64,1.4,1.6,34872,0
IFA,D,20150724,000000,1.61,1.8,1.32,1.42,223819,0
IFA,D,20150727,000000,1.44,1.65,1.23,1.54,66196,0
IFA,D,20150728,000000,1.48,1.83,1.48,1.71,134982,0
IFA,D,20150729,000000,1.73,1.91,1.58,1.9,142448,0
IFA,D,20150730,000000,1.95,2.19,1.9,1.9,85047,0
IFA,D,20150731,000000,1.92,1.99,1.76,1.88,49465,0
IFA,D,20150803,000000,1.98,2,1.59,1.64,170563,0
IFA,D,20150804,000000,1.7,1.77,1.36,1.39,193896,0
IFA,D,20150805,000000,1.42,1.45,1.2,1.3,151854,0
IFA,D,20150806,000000,1.26,1.41,1.15,1.26,166974,0
IFA,D,20150807,000000,1.24,1.31,1,1,275412,0
IFA,D,20150810,000000,1.02,1.1,1,1.09,146223,0
IFA,D,20150811,000000,1.13,1.14,0.9,0.9,278164,0
IFA,D,20150812,000000,0.9,0.95,0.6,0.64,466067,0
IFA,D,20150813,000000,0.69,0.8,0.64,0.71,104686,0
IFA,D,20150814,000000,0.76,0.88,0.72,0.87,97590,0
IFA,D,20150817,000000,0.88,0.88,0.79,0.83,39559,0
IFA,D,20150818,000000,0.8,0.83,0.76,0.82,45419,0
IFA,D,20150819,000000,0.77,0.8,0.74,0.8,13045,0
IFA,D,20150820,000000,0.8,0.8,0.75,0.8,5702,0
IFA,D,20150821,000000,0.81,0.81,0.75,0.79,1199,0
IFA,D,20150824,000000,0.79,0.79,0.69,0.69,11575,0
IFA,D,20150825,000000,0.71,0.8,0.7,0.76,29978,0
IFA,D,20150826,000000,0.7,0.74,0.68,0.68,16907,0
IFA,D,20150827,000000,0.68,0.72,0.66,0.66,3741,0
IFA,D,20150828,000000,0.67,0.74,0.66,0.73,11358,0
IFA,D,20150831,000000,0.73,0.8,0.73,0.77,25242,0
IFA,D,20150901,000000,0.75,0.76,0.7,0.76,6300,0
IFA,D,20150902,000000,0.77,0.79,0.74,0.79,17952,0
IFA,D,20150903,000000,0.79,0.8,0.73,0.75,9025,0
IFA,D,20150904,000000,0.77,0.77,0.69,0.7,21383,0
IFA,D,20150907,000000,0.69,0.76,0.68,0.73,9977,0
IFA,D,20150908,000000,0.69,0.75,0.69,0.75,10089,0
IFA,D,20150909,000000,0.74,0.75,0.71,0.75,1251,0
IFA,D,20150910,000000,0.75,0.78,0.72,0.75,26951,0
IFA,D,20150911,000000,0.75,0.75,0.7,0.74,13789,0
IFA,D,20150914,000000,0.71,0.78,0.71,0.78,21430,0
IFA,D,20150915,000000,0.74,0.8,0.72,0.78,22324,0
IFA,D,20150916,000000,0.76,0.78,0.74,0.78,9819,0
IFA,D,20150917,000000,0.76,0.76,0.74,0.76,5548,0
IFA,D,20150918,000000,0.75,0.76,0.7,0.75,4933,0
